102, 77, 104, 68, 56,
111, 77, 144, 48, 20,
120, 77, 64, 0, 0,
139, 77, 108, 12, 0,
72, 78, 88, 16, 0,
95, 78, 64, 12, 8,
105, 78, 104, 68, 56,
114, 78, 104, 68, 56,
128, 78, 60, 0, 4,
142, 78, 80, 4, 0,
179, 78, 72, 0, 0,
92, 79, 52, 12, 4,
102, 79, 84, 44, 16,
111, 79, 88, 8, 8,
121, 79, 68, 4, 4,
138, 79, 116, 32, 24,
161, 79, 60, 4, 0,
69, 80, 76, 28, 4,
96, 80, 80, 0, 4,
106, 80, 84, 44, 16,
117, 80, 108, 20, 0,
128, 80, 60, 4, 0,
142, 80, 96, 0, 0,
166, 80, 104, 12, 4,
70, 81, 76, 28, 4,
106, 81, 56, 28, 4,
115, 81, 100, 4, 0,
124, 81, 80, 4, 0,
137, 81, 80, 0, 4,
155, 81, 68, 4, 0,
179, 81, 84, 0, 0,
74, 82, 84, 44, 16,
108, 82, 76, 28, 4,
117, 82, 88, 8, 8,
126, 82, 64, 12, 0,
138, 82, 68, 4, 0,
151, 82, 64, 0, 0,
170, 82, 88, 8, 8,
70, 83, 68, 4, 0,
104, 83, 52, 4, 4,
119, 83, 76, 8, 8,
128, 83, 88, 28, 4,
137, 83, 72, 0, 0,
151, 83, 84, 0, 4,
160, 83, 60, 4, 0,
178, 83, 96, 4, 0,
71, 84, 92, 0, 0,
102, 84, 60, 4, 0,
118, 84, 68, 4, 0,
127, 84, 96, 28, 4,
136, 84, 80, 0, 0,
145, 84, 80, 0, 0,
159, 84, 68, 4, 0,
180, 84, 96, 28, 4,
71, 85, 88, 0, 0,
114, 85, 68, 0, 4,
123, 85, 116, 16, 4,
132, 85, 104, 0, 4,
141, 85, 108, 0, 0,
150, 85, 72, 0, 0,
159, 85, 72, 0, 0,
183, 85, 112, 4, 0,
75, 86, 52, 12, 16,
114, 86, 52, 12, 4,
123, 86, 108, 20, 0,
132, 86, 124, 0, 0,
141, 86, 120, 4, 0,
150, 86, 64, 0, 0,
159, 86, 76, 0, 0,
193, 86, 72, 0, 4,
116, 87, 84, 0, 4,
125, 87, 148, 36, 0,
134, 87, 124, 8, 4,
143, 87, 124, 16, 4,
157, 87, 60, 0, 0,
193, 87, 104, 0, 4,
113, 88, 64, 0, 4,
