98, 64, 176, 216, 216,
105, 64, 120, 120, 120,
112, 64, 28, 60, 68,
119, 64, 60, 60, 56,
83, 65, 196, 232, 232,
90, 65, 184, 224, 224,
97, 65, 180, 212, 216,
104, 65, 0, 0, 0,
111, 65, 0, 0, 0,
118, 65, 20, 44, 52,
82, 66, 196, 232, 232,
89, 66, 176, 220, 216,
96, 66, 196, 232, 232,
103, 66, 8, 16, 20,
111, 66, 68, 64, 72,
118, 66, 36, 84, 84,
81, 67, 204, 240, 240,
88, 67, 152, 188, 192,
95, 67, 204, 236, 240,
102, 67, 144, 168, 168,
109, 67, 4, 4, 4,
116, 67, 92, 128, 132,
123, 67, 56, 48, 48,
85, 68, 168, 204, 208,
93, 68, 192, 228, 228,
100, 68, 156, 204, 196,
107, 68, 100, 104, 108,
114, 68, 88, 120, 116,
122, 68, 104, 124, 116,
84, 69, 180, 220, 224,
91, 69, 144, 160, 160,
98, 69, 208, 240, 240,
105, 69, 0, 0, 0,
112, 69, 0, 0, 0,
119, 69, 28, 72, 68,
126, 69, 92, 92, 92,
86, 70, 0, 0, 0,
93, 70, 168, 204, 200,
100, 70, 184, 224, 224,
107, 70, 0, 0, 0,
114, 70, 8, 8, 4,
122, 70, 20, 68, 56,
82, 71, 184, 212, 216,
89, 71, 40, 64, 68,
96, 71, 192, 228, 228,
103, 71, 172, 212, 212,
110, 71, 4, 4, 0,
117, 71, 72, 88, 88,
124, 71, 92, 128, 132,
82, 72, 160, 188, 184,
89, 72, 8, 44, 40,
96, 72, 176, 216, 216,
103, 72, 172, 212, 212,
110, 72, 0, 0, 0,
117, 72, 0, 0, 0,
124, 72, 20, 60, 64,
82, 73, 224, 236, 236,
89, 73, 20, 52, 52,
96, 73, 172, 212, 212,
103, 73, 180, 220, 220,
110, 73, 0, 4, 0,
117, 73, 108, 128, 132,
124, 73, 20, 68, 56,
131, 73, 32, 40, 36,
87, 74, 20, 68, 68,
94, 74, 92, 104, 104,
101, 74, 204, 236, 236,
108, 74, 16, 32, 28,
115, 74, 0, 0, 0,
123, 74, 20, 44, 52,
130, 74, 180, 220, 220,
86, 75, 20, 68, 56,
93, 75, 0, 4, 8,
100, 75, 200, 236, 232,
107, 75, 128, 156, 164,
114, 75, 0, 0, 0,
121, 75, 8, 24, 24,
129, 75, 12, 60, 68,
85, 76, 4, 8, 12,
92, 76, 0, 0, 0,
99, 76, 200, 236, 232,
106, 76, 176, 216, 216,
113, 76, 68, 76, 76,
120, 76, 0, 4, 4,
127, 76, 88, 120, 116,
134, 76, 8, 24, 24,
88, 77, 0, 32, 24,
95, 77, 24, 32, 32,
102, 77, 200, 232, 232,
109, 77, 188, 212, 204,
116, 77, 0, 0, 0,
123, 77, 8, 24, 24,
130, 77, 20, 68, 68,
137, 77, 16, 16, 12,
89, 78, 0, 8, 12,
96, 78, 152, 188, 192,
103, 78, 200, 228, 232,
110, 78, 72, 88, 88,
117, 78, 0, 0, 0,
124, 78, 104, 124, 116,
131, 78, 12, 56, 52,
138, 78, 0, 0, 0,
88, 79, 8, 16, 12,
95, 79, 24, 32, 32,
102, 79, 204, 236, 236,
109, 79, 144, 180, 172,
116, 79, 8, 4, 4,
123, 79, 0, 0, 0,
130, 79, 8, 44, 40,
138, 79, 32, 52, 52,
86, 80, 32, 52, 52,
93, 80, 4, 4, 0,
100, 80, 204, 236, 232,
107, 80, 180, 212, 216,
114, 80, 0, 0, 0,
121, 80, 44, 44, 44,
128, 80, 4, 8, 12,
135, 80, 56, 88, 84,
142, 80, 0, 0, 0,
149, 80, 60, 60, 56,
157, 80, 224, 236, 236,
89, 81, 0, 0, 0,
96, 81, 152, 188, 192,
103, 81, 200, 236, 236,
110, 81, 160, 192, 192,
117, 81, 0, 0, 0,
124, 81, 0, 0, 0,
131, 81, 16, 32, 28,
138, 81, 144, 180, 184,
145, 81, 16, 8, 12,
152, 81, 8, 44, 40,
159, 81, 12, 8, 8,
86, 82, 16, 32, 40,
93, 82, 4, 8, 8,
100, 82, 196, 224, 228,
107, 82, 196, 236, 232,
114, 82, 68, 64, 72,
122, 82, 0, 0, 0,
129, 82, 0, 4, 8,
136, 82, 4, 64, 52,
143, 82, 0, 24, 24,
150, 82, 20, 76, 72,
157, 82, 20, 56, 52,
164, 82, 120, 120, 120,
87, 83, 4, 8, 8,
94, 83, 4, 8, 12,
101, 83, 200, 232, 232,
108, 83, 184, 224, 224,
115, 83, 8, 4, 4,
122, 83, 0, 0, 0,
129, 83, 0, 0, 0,
136, 83, 0, 44, 36,
143, 83, 28, 60, 68,
150, 83, 28, 72, 68,
