151, 28, 20, 20, 20,
154, 29, 20, 20, 20,
150, 30, 24, 24, 24,
134, 31, 92, 92, 92,
140, 31, 92, 92, 92,
119, 32, 20, 20, 20,
131, 32, 192, 192, 192,
137, 32, 252, 252, 252,
143, 32, 252, 252, 252,
149, 32, 96, 96, 96,
122, 33, 44, 44, 44,
128, 33, 252, 252, 252,
134, 33, 252, 252, 252,
140, 33, 252, 252, 252,
146, 33, 252, 252, 252,
152, 33, 232, 232, 232,
118, 34, 28, 28, 28,
124, 34, 248, 248, 248,
130, 34, 252, 252, 252,
136, 34, 252, 252, 252,
142, 34, 252, 252, 252,
148, 34, 252, 252, 252,
154, 34, 252, 252, 252,
165, 34, 24, 24, 24,
120, 35, 252, 252, 252,
126, 35, 252, 252, 252,
132, 35, 252, 252, 252,
138, 35, 252, 252, 252,
144, 35, 252, 252, 252,
150, 35, 252, 252, 252,
156, 35, 252, 252, 252,
109, 36, 20, 20, 20,
119, 36, 248, 248, 248,
125, 36, 252, 252, 252,
131, 36, 252, 252, 252,
137, 36, 252, 252, 252,
143, 36, 252, 252, 252,
149, 36, 252, 252, 252,
155, 36, 248, 248, 248,
161, 36, 212, 212, 212,
114, 37, 252, 252, 252,
120, 37, 252, 252, 252,
126, 37, 252, 252, 252,
132, 37, 252, 252, 252,
138, 37, 252, 252, 252,
144, 37, 252, 252, 252,
150, 37, 252, 252, 252,
156, 37, 252, 252, 252,
162, 37, 252, 252, 252,
110, 38, 108, 108, 108,
116, 38, 252, 252, 252,
122, 38, 252, 252, 252,
128, 38, 252, 252, 252,
134, 38, 252, 252, 252,
140, 38, 252, 252, 252,
146, 38, 252, 252, 252,
152, 38, 252, 252, 252,
158, 38, 252, 252, 252,
164, 38, 252, 252, 252,
108, 39, 108, 108, 108,
114, 39, 252, 252, 252,
120, 39, 252, 252, 252,
126, 39, 252, 252, 252,
132, 39, 252, 252, 252,
138, 39, 252, 252, 252,
144, 39, 252, 252, 252,
150, 39, 252, 252, 252,
156, 39, 252, 252, 252,
162, 39, 252, 252, 252,
168, 39, 128, 128, 128,
109, 40, 252, 252, 252,
115, 40, 252, 252, 252,
121, 40, 252, 252, 252,
127, 40, 252, 252, 252,
133, 40, 252, 252, 252,
139, 40, 252, 252, 252,
